index,unit1_rgb,unit1_beam
10021,../scenario23_dev/unit1/camera_data/image_BS1_10638_17_57_55.jpg,17
10022,../scenario23_dev/unit1/camera_data/image_BS1_10639_17_57_55.jpg,17
10023,../scenario23_dev/unit1/camera_data/image_BS1_10640_17_57_55.jpg,17
10024,../scenario23_dev/unit1/camera_data/image_BS1_10641_17_57_55.jpg,17
10025,../scenario23_dev/unit1/camera_data/image_BS1_10642_17_57_55.jpg,17
10026,../scenario23_dev/unit1/camera_data/image_BS1_10643_17_57_55.jpg,17
10027,../scenario23_dev/unit1/camera_data/image_BS1_10644_17_57_56.jpg,17
10028,../scenario23_dev/unit1/camera_data/image_BS1_10645_17_57_56.jpg,17
10029,../scenario23_dev/unit1/camera_data/image_BS1_10646_17_57_56.jpg,17
10030,../scenario23_dev/unit1/camera_data/image_BS1_10647_17_57_56.jpg,17
10031,../scenario23_dev/unit1/camera_data/image_BS1_10648_17_57_56.jpg,17
10032,../scenario23_dev/unit1/camera_data/image_BS1_10649_17_57_56.jpg,17
10033,../scenario23_dev/unit1/camera_data/image_BS1_10650_17_57_56.jpg,17
10034,../scenario23_dev/unit1/camera_data/image_BS1_10651_17_57_57.jpg,17
10035,../scenario23_dev/unit1/camera_data/image_BS1_10652_17_57_57.jpg,17
10036,../scenario23_dev/unit1/camera_data/image_BS1_10653_17_57_57.jpg,17
10037,../scenario23_dev/unit1/camera_data/image_BS1_10654_17_57_57.jpg,17
10038,../scenario23_dev/unit1/camera_data/image_BS1_10655_17_57_57.jpg,17
10039,../scenario23_dev/unit1/camera_data/image_BS1_10656_17_57_57.jpg,17
10040,../scenario23_dev/unit1/camera_data/image_BS1_10657_17_57_57.jpg,17
10041,../scenario23_dev/unit1/camera_data/image_BS1_10658_17_57_58.jpg,17
10042,../scenario23_dev/unit1/camera_data/image_BS1_10659_17_57_58.jpg,17
10043,../scenario23_dev/unit1/camera_data/image_BS1_10660_17_57_58.jpg,17
10044,../scenario23_dev/unit1/camera_data/image_BS1_10661_17_57_58.jpg,17
10045,../scenario23_dev/unit1/camera_data/image_BS1_10662_17_57_58.jpg,17
10046,../scenario23_dev/unit1/camera_data/image_BS1_10663_17_57_58.jpg,17
10047,../scenario23_dev/unit1/camera_data/image_BS1_10664_17_57_58.jpg,17
10048,../scenario23_dev/unit1/camera_data/image_BS1_10665_17_57_59.jpg,17
10049,../scenario23_dev/unit1/camera_data/image_BS1_10666_17_57_59.jpg,17
10050,../scenario23_dev/unit1/camera_data/image_BS1_10667_17_57_59.jpg,17
10051,../scenario23_dev/unit1/camera_data/image_BS1_10668_17_57_59.jpg,17
10052,../scenario23_dev/unit1/camera_data/image_BS1_10669_17_57_59.jpg,17
10053,../scenario23_dev/unit1/camera_data/image_BS1_10670_17_57_59.jpg,17
10054,../scenario23_dev/unit1/camera_data/image_BS1_10671_17_57_59.jpg,17
10055,../scenario23_dev/unit1/camera_data/image_BS1_10672_17_58_00.jpg,17
10056,../scenario23_dev/unit1/camera_data/image_BS1_10673_17_58_00.jpg,17
10057,../scenario23_dev/unit1/camera_data/image_BS1_10674_17_58_00.jpg,17
10058,../scenario23_dev/unit1/camera_data/image_BS1_10675_17_58_00.jpg,17
10059,../scenario23_dev/unit1/camera_data/image_BS1_10676_17_58_00.jpg,17
10060,../scenario23_dev/unit1/camera_data/image_BS1_10677_17_58_00.jpg,17
10061,../scenario23_dev/unit1/camera_data/image_BS1_10678_17_58_00.jpg,17
10062,../scenario23_dev/unit1/camera_data/image_BS1_10679_17_58_01.jpg,17
10063,../scenario23_dev/unit1/camera_data/image_BS1_10680_17_58_01.jpg,17
10064,../scenario23_dev/unit1/camera_data/image_BS1_10681_17_58_01.jpg,17
10065,../scenario23_dev/unit1/camera_data/image_BS1_10682_17_58_01.jpg,17
10066,../scenario23_dev/unit1/camera_data/image_BS1_10683_17_58_01.jpg,17
10067,../scenario23_dev/unit1/camera_data/image_BS1_10684_17_58_02.jpg,17
10068,../scenario23_dev/unit1/camera_data/image_BS1_10685_17_58_02.jpg,17
10069,../scenario23_dev/unit1/camera_data/image_BS1_10686_17_58_02.jpg,17
10070,../scenario23_dev/unit1/camera_data/image_BS1_10687_17_58_02.jpg,17
10071,../scenario23_dev/unit1/camera_data/image_BS1_10688_17_58_02.jpg,17
10072,../scenario23_dev/unit1/camera_data/image_BS1_10689_17_58_02.jpg,17
10073,../scenario23_dev/unit1/camera_data/image_BS1_10690_17_58_03.jpg,17
10074,../scenario23_dev/unit1/camera_data/image_BS1_10691_17_58_03.jpg,17
10075,../scenario23_dev/unit1/camera_data/image_BS1_10692_17_58_03.jpg,17
10076,../scenario23_dev/unit1/camera_data/image_BS1_10693_17_58_03.jpg,17
10077,../scenario23_dev/unit1/camera_data/image_BS1_10694_17_58_03.jpg,17
10078,../scenario23_dev/unit1/camera_data/image_BS1_10695_17_58_03.jpg,17
10079,../scenario23_dev/unit1/camera_data/image_BS1_10696_17_58_03.jpg,17
10080,../scenario23_dev/unit1/camera_data/image_BS1_10697_17_58_03.jpg,17
10081,../scenario23_dev/unit1/camera_data/image_BS1_10698_17_58_04.jpg,17
10082,../scenario23_dev/unit1/camera_data/image_BS1_10699_17_58_04.jpg,17
10083,../scenario23_dev/unit1/camera_data/image_BS1_10700_17_58_04.jpg,17
10084,../scenario23_dev/unit1/camera_data/image_BS1_10701_17_58_04.jpg,17
10085,../scenario23_dev/unit1/camera_data/image_BS1_10702_17_58_04.jpg,17
10086,../scenario23_dev/unit1/camera_data/image_BS1_10703_17_58_04.jpg,17
10087,../scenario23_dev/unit1/camera_data/image_BS1_10704_17_58_04.jpg,17
10088,../scenario23_dev/unit1/camera_data/image_BS1_10705_17_58_05.jpg,17
10089,../scenario23_dev/unit1/camera_data/image_BS1_10706_17_58_05.jpg,17
10090,../scenario23_dev/unit1/camera_data/image_BS1_10707_17_58_05.jpg,17
10091,../scenario23_dev/unit1/camera_data/image_BS1_10708_17_58_05.jpg,17
10092,../scenario23_dev/unit1/camera_data/image_BS1_10709_17_58_05.jpg,17
10093,../scenario23_dev/unit1/camera_data/image_BS1_10710_17_58_05.jpg,17
10094,../scenario23_dev/unit1/camera_data/image_BS1_10711_17_58_05.jpg,17
10095,../scenario23_dev/unit1/camera_data/image_BS1_10712_17_58_05.jpg,17
10096,../scenario23_dev/unit1/camera_data/image_BS1_10713_17_58_06.jpg,17
10097,../scenario23_dev/unit1/camera_data/image_BS1_10714_17_58_06.jpg,17
10098,../scenario23_dev/unit1/camera_data/image_BS1_10715_17_58_06.jpg,17
10099,../scenario23_dev/unit1/camera_data/image_BS1_10716_17_58_06.jpg,17
10100,../scenario23_dev/unit1/camera_data/image_BS1_10717_17_58_06.jpg,17
10101,../scenario23_dev/unit1/camera_data/image_BS1_10718_17_58_06.jpg,17
10102,../scenario23_dev/unit1/camera_data/image_BS1_10719_17_58_06.jpg,17
10103,../scenario23_dev/unit1/camera_data/image_BS1_10720_17_58_07.jpg,17
10104,../scenario23_dev/unit1/camera_data/image_BS1_10721_17_58_07.jpg,17
10105,../scenario23_dev/unit1/camera_data/image_BS1_10722_17_58_07.jpg,17
10106,../scenario23_dev/unit1/camera_data/image_BS1_10723_17_58_07.jpg,17
10107,../scenario23_dev/unit1/camera_data/image_BS1_10724_17_58_07.jpg,17
10108,../scenario23_dev/unit1/camera_data/image_BS1_10725_17_58_07.jpg,17
10109,../scenario23_dev/unit1/camera_data/image_BS1_10726_17_58_08.jpg,17
10110,../scenario23_dev/unit1/camera_data/image_BS1_10727_17_58_08.jpg,17
10111,../scenario23_dev/unit1/camera_data/image_BS1_10728_17_58_08.jpg,17
10112,../scenario23_dev/unit1/camera_data/image_BS1_10729_17_58_08.jpg,17
10113,../scenario23_dev/unit1/camera_data/image_BS1_10730_17_58_08.jpg,17
10114,../scenario23_dev/unit1/camera_data/image_BS1_10731_17_58_08.jpg,17
10115,../scenario23_dev/unit1/camera_data/image_BS1_10732_17_58_08.jpg,17
10116,../scenario23_dev/unit1/camera_data/image_BS1_10733_17_58_08.jpg,17
10117,../scenario23_dev/unit1/camera_data/image_BS1_10734_17_58_09.jpg,17
10118,../scenario23_dev/unit1/camera_data/image_BS1_10735_17_58_09.jpg,17
10119,../scenario23_dev/unit1/camera_data/image_BS1_10736_17_58_09.jpg,17
10120,../scenario23_dev/unit1/camera_data/image_BS1_10737_17_58_09.jpg,17
10121,../scenario23_dev/unit1/camera_data/image_BS1_10738_17_58_09.jpg,17
10122,../scenario23_dev/unit1/camera_data/image_BS1_10739_17_58_09.jpg,17
10123,../scenario23_dev/unit1/camera_data/image_BS1_10740_17_58_09.jpg,17
10124,../scenario23_dev/unit1/camera_data/image_BS1_10741_17_58_10.jpg,17
10125,../scenario23_dev/unit1/camera_data/image_BS1_10742_17_58_10.jpg,17
10126,../scenario23_dev/unit1/camera_data/image_BS1_10743_17_58_10.jpg,17
10127,../scenario23_dev/unit1/camera_data/image_BS1_10744_17_58_10.jpg,17
10128,../scenario23_dev/unit1/camera_data/image_BS1_10745_17_58_10.jpg,17
10129,../scenario23_dev/unit1/camera_data/image_BS1_10746_17_58_10.jpg,17
10130,../scenario23_dev/unit1/camera_data/image_BS1_10747_17_58_10.jpg,17
10131,../scenario23_dev/unit1/camera_data/image_BS1_10748_17_58_10.jpg,17
10132,../scenario23_dev/unit1/camera_data/image_BS1_10749_17_58_11.jpg,17
10133,../scenario23_dev/unit1/camera_data/image_BS1_10750_17_58_11.jpg,17
10134,../scenario23_dev/unit1/camera_data/image_BS1_10751_17_58_11.jpg,17
10135,../scenario23_dev/unit1/camera_data/image_BS1_10752_17_58_11.jpg,17
10136,../scenario23_dev/unit1/camera_data/image_BS1_10753_17_58_11.jpg,17
10137,../scenario23_dev/unit1/camera_data/image_BS1_10754_17_58_11.jpg,17
10138,../scenario23_dev/unit1/camera_data/image_BS1_10755_17_58_11.jpg,17
10139,../scenario23_dev/unit1/camera_data/image_BS1_10756_17_58_12.jpg,17
10140,../scenario23_dev/unit1/camera_data/image_BS1_10757_17_58_12.jpg,17
10141,../scenario23_dev/unit1/camera_data/image_BS1_10758_17_58_12.jpg,17
10142,../scenario23_dev/unit1/camera_data/image_BS1_10759_17_58_12.jpg,17
10143,../scenario23_dev/unit1/camera_data/image_BS1_10760_17_58_12.jpg,17
10144,../scenario23_dev/unit1/camera_data/image_BS1_10761_17_58_12.jpg,17
10145,../scenario23_dev/unit1/camera_data/image_BS1_10762_17_58_12.jpg,17
10146,../scenario23_dev/unit1/camera_data/image_BS1_10763_17_58_12.jpg,17
10147,../scenario23_dev/unit1/camera_data/image_BS1_10764_17_58_13.jpg,17
10148,../scenario23_dev/unit1/camera_data/image_BS1_10765_17_58_13.jpg,17
10149,../scenario23_dev/unit1/camera_data/image_BS1_10766_17_58_13.jpg,17
10150,../scenario23_dev/unit1/camera_data/image_BS1_10767_17_58_13.jpg,17
10151,../scenario23_dev/unit1/camera_data/image_BS1_10768_17_58_13.jpg,17
10152,../scenario23_dev/unit1/camera_data/image_BS1_10769_17_58_13.jpg,17
10153,../scenario23_dev/unit1/camera_data/image_BS1_10770_17_58_13.jpg,17
10154,../scenario23_dev/unit1/camera_data/image_BS1_10771_17_58_14.jpg,17
10155,../scenario23_dev/unit1/camera_data/image_BS1_10772_17_58_14.jpg,17
10156,../scenario23_dev/unit1/camera_data/image_BS1_10773_17_58_14.jpg,17
10157,../scenario23_dev/unit1/camera_data/image_BS1_10774_17_58_14.jpg,17
10158,../scenario23_dev/unit1/camera_data/image_BS1_10775_17_58_14.jpg,17
10159,../scenario23_dev/unit1/camera_data/image_BS1_10776_17_58_14.jpg,17
10160,../scenario23_dev/unit1/camera_data/image_BS1_10777_17_58_14.jpg,17
10161,../scenario23_dev/unit1/camera_data/image_BS1_10778_17_58_14.jpg,17
10162,../scenario23_dev/unit1/camera_data/image_BS1_10779_17_58_15.jpg,17
10163,../scenario23_dev/unit1/camera_data/image_BS1_10780_17_58_15.jpg,17
10164,../scenario23_dev/unit1/camera_data/image_BS1_10781_17_58_15.jpg,17
10165,../scenario23_dev/unit1/camera_data/image_BS1_10782_17_58_15.jpg,17
10166,../scenario23_dev/unit1/camera_data/image_BS1_10783_17_58_15.jpg,17
10167,../scenario23_dev/unit1/camera_data/image_BS1_10784_17_58_15.jpg,17
10168,../scenario23_dev/unit1/camera_data/image_BS1_10785_17_58_15.jpg,17
10169,../scenario23_dev/unit1/camera_data/image_BS1_10786_17_58_16.jpg,17
10170,../scenario23_dev/unit1/camera_data/image_BS1_10787_17_58_16.jpg,17
10171,../scenario23_dev/unit1/camera_data/image_BS1_10788_17_58_16.jpg,17
10172,../scenario23_dev/unit1/camera_data/image_BS1_10789_17_58_16.jpg,17
10173,../scenario23_dev/unit1/camera_data/image_BS1_10790_17_58_16.jpg,17
10174,../scenario23_dev/unit1/camera_data/image_BS1_10791_17_58_16.jpg,17
10175,../scenario23_dev/unit1/camera_data/image_BS1_10792_17_58_16.jpg,17
10176,../scenario23_dev/unit1/camera_data/image_BS1_10793_17_58_17.jpg,17
10177,../scenario23_dev/unit1/camera_data/image_BS1_10794_17_58_17.jpg,17
10178,../scenario23_dev/unit1/camera_data/image_BS1_10795_17_58_17.jpg,17
10179,../scenario23_dev/unit1/camera_data/image_BS1_10796_17_58_17.jpg,17
10180,../scenario23_dev/unit1/camera_data/image_BS1_10797_17_58_17.jpg,17
10181,../scenario23_dev/unit1/camera_data/image_BS1_10798_17_58_17.jpg,17
10182,../scenario23_dev/unit1/camera_data/image_BS1_10799_17_58_17.jpg,17
10183,../scenario23_dev/unit1/camera_data/image_BS1_10800_17_58_18.jpg,17
10184,../scenario23_dev/unit1/camera_data/image_BS1_10801_17_58_18.jpg,17
10185,../scenario23_dev/unit1/camera_data/image_BS1_10802_17_58_18.jpg,17
10186,../scenario23_dev/unit1/camera_data/image_BS1_10803_17_58_18.jpg,17
10187,../scenario23_dev/unit1/camera_data/image_BS1_10804_17_58_18.jpg,17
10188,../scenario23_dev/unit1/camera_data/image_BS1_10805_17_58_18.jpg,17
10189,../scenario23_dev/unit1/camera_data/image_BS1_10806_17_58_19.jpg,17
10190,../scenario23_dev/unit1/camera_data/image_BS1_10807_17_58_19.jpg,17
10191,../scenario23_dev/unit1/camera_data/image_BS1_10808_17_58_19.jpg,17
10192,../scenario23_dev/unit1/camera_data/image_BS1_10809_17_58_19.jpg,17
10193,../scenario23_dev/unit1/camera_data/image_BS1_10810_17_58_19.jpg,17
10194,../scenario23_dev/unit1/camera_data/image_BS1_10811_17_58_19.jpg,17
10195,../scenario23_dev/unit1/camera_data/image_BS1_10812_17_58_19.jpg,17
10196,../scenario23_dev/unit1/camera_data/image_BS1_10813_17_58_20.jpg,17
10197,../scenario23_dev/unit1/camera_data/image_BS1_10814_17_58_20.jpg,17
10198,../scenario23_dev/unit1/camera_data/image_BS1_10815_17_58_20.jpg,17
10199,../scenario23_dev/unit1/camera_data/image_BS1_10816_17_58_20.jpg,17
10200,../scenario23_dev/unit1/camera_data/image_BS1_10817_17_58_20.jpg,17
10201,../scenario23_dev/unit1/camera_data/image_BS1_10818_17_58_20.jpg,17
10202,../scenario23_dev/unit1/camera_data/image_BS1_10819_17_58_20.jpg,17
10203,../scenario23_dev/unit1/camera_data/image_BS1_10820_17_58_21.jpg,17
10204,../scenario23_dev/unit1/camera_data/image_BS1_10821_17_58_21.jpg,17
10205,../scenario23_dev/unit1/camera_data/image_BS1_10822_17_58_21.jpg,17
10206,../scenario23_dev/unit1/camera_data/image_BS1_10823_17_58_21.jpg,17
10207,../scenario23_dev/unit1/camera_data/image_BS1_10824_17_58_21.jpg,17
10208,../scenario23_dev/unit1/camera_data/image_BS1_10825_17_58_21.jpg,17
10209,../scenario23_dev/unit1/camera_data/image_BS1_10826_17_58_22.jpg,17
10210,../scenario23_dev/unit1/camera_data/image_BS1_10827_17_58_22.jpg,17
10211,../scenario23_dev/unit1/camera_data/image_BS1_10828_17_58_22.jpg,17
10212,../scenario23_dev/unit1/camera_data/image_BS1_10829_17_58_22.jpg,17
10213,../scenario23_dev/unit1/camera_data/image_BS1_10830_17_58_22.jpg,18
10214,../scenario23_dev/unit1/camera_data/image_BS1_10831_17_58_22.jpg,18
10215,../scenario23_dev/unit1/camera_data/image_BS1_10832_17_58_23.jpg,17
10216,../scenario23_dev/unit1/camera_data/image_BS1_10833_17_58_23.jpg,17
10217,../scenario23_dev/unit1/camera_data/image_BS1_10834_17_58_23.jpg,17
10218,../scenario23_dev/unit1/camera_data/image_BS1_10835_17_58_23.jpg,18
10219,../scenario23_dev/unit1/camera_data/image_BS1_10836_17_58_23.jpg,17
10220,../scenario23_dev/unit1/camera_data/image_BS1_10837_17_58_23.jpg,17
10221,../scenario23_dev/unit1/camera_data/image_BS1_10838_17_58_23.jpg,17
10222,../scenario23_dev/unit1/camera_data/image_BS1_10839_17_58_24.jpg,17
10223,../scenario23_dev/unit1/camera_data/image_BS1_10840_17_58_24.jpg,18
10224,../scenario23_dev/unit1/camera_data/image_BS1_10841_17_58_24.jpg,18
10225,../scenario23_dev/unit1/camera_data/image_BS1_10842_17_58_24.jpg,17
10226,../scenario23_dev/unit1/camera_data/image_BS1_10843_17_58_24.jpg,18
10227,../scenario23_dev/unit1/camera_data/image_BS1_10844_17_58_24.jpg,18
10228,../scenario23_dev/unit1/camera_data/image_BS1_10845_17_58_24.jpg,17
10229,../scenario23_dev/unit1/camera_data/image_BS1_10846_17_58_25.jpg,18
10230,../scenario23_dev/unit1/camera_data/image_BS1_10847_17_58_25.jpg,17
10231,../scenario23_dev/unit1/camera_data/image_BS1_10848_17_58_25.jpg,17
10232,../scenario23_dev/unit1/camera_data/image_BS1_10849_17_58_25.jpg,18
10233,../scenario23_dev/unit1/camera_data/image_BS1_10850_17_58_25.jpg,18
10234,../scenario23_dev/unit1/camera_data/image_BS1_10851_17_58_25.jpg,18
10235,../scenario23_dev/unit1/camera_data/image_BS1_10852_17_58_25.jpg,18
10236,../scenario23_dev/unit1/camera_data/image_BS1_10853_17_58_25.jpg,17
10237,../scenario23_dev/unit1/camera_data/image_BS1_10854_17_58_26.jpg,17
10238,../scenario23_dev/unit1/camera_data/image_BS1_10855_17_58_26.jpg,18
10239,../scenario23_dev/unit1/camera_data/image_BS1_10856_17_58_26.jpg,17
10240,../scenario23_dev/unit1/camera_data/image_BS1_10857_17_58_26.jpg,18
10241,../scenario23_dev/unit1/camera_data/image_BS1_10858_17_58_26.jpg,18
10242,../scenario23_dev/unit1/camera_data/image_BS1_10859_17_58_26.jpg,18
10243,../scenario23_dev/unit1/camera_data/image_BS1_10860_17_58_27.jpg,18
10244,../scenario23_dev/unit1/camera_data/image_BS1_10861_17_58_27.jpg,18
10245,../scenario23_dev/unit1/camera_data/image_BS1_10862_17_58_27.jpg,18
10246,../scenario23_dev/unit1/camera_data/image_BS1_10863_17_58_27.jpg,17
10247,../scenario23_dev/unit1/camera_data/image_BS1_10864_17_58_27.jpg,18
10248,../scenario23_dev/unit1/camera_data/image_BS1_10865_17_58_27.jpg,19
10249,../scenario23_dev/unit1/camera_data/image_BS1_10866_17_58_28.jpg,18
10250,../scenario23_dev/unit1/camera_data/image_BS1_10867_17_58_28.jpg,18
10251,../scenario23_dev/unit1/camera_data/image_BS1_10868_17_58_28.jpg,18
10252,../scenario23_dev/unit1/camera_data/image_BS1_10869_17_58_28.jpg,17
10253,../scenario23_dev/unit1/camera_data/image_BS1_10870_17_58_28.jpg,18
10254,../scenario23_dev/unit1/camera_data/image_BS1_10871_17_58_28.jpg,18
10255,../scenario23_dev/unit1/camera_data/image_BS1_10872_17_58_28.jpg,18
10256,../scenario23_dev/unit1/camera_data/image_BS1_10873_17_58_29.jpg,18
10257,../scenario23_dev/unit1/camera_data/image_BS1_10874_17_58_29.jpg,18
10258,../scenario23_dev/unit1/camera_data/image_BS1_10875_17_58_29.jpg,19
10259,../scenario23_dev/unit1/camera_data/image_BS1_10876_17_58_29.jpg,19
10260,../scenario23_dev/unit1/camera_data/image_BS1_10877_17_58_29.jpg,18
10261,../scenario23_dev/unit1/camera_data/image_BS1_10878_17_58_29.jpg,18
10262,../scenario23_dev/unit1/camera_data/image_BS1_10879_17_58_29.jpg,18
10263,../scenario23_dev/unit1/camera_data/image_BS1_10880_17_58_29.jpg,19
10264,../scenario23_dev/unit1/camera_data/image_BS1_10881_17_58_30.jpg,18
10265,../scenario23_dev/unit1/camera_data/image_BS1_10882_17_58_30.jpg,18
10266,../scenario23_dev/unit1/camera_data/image_BS1_10883_17_58_30.jpg,18
10267,../scenario23_dev/unit1/camera_data/image_BS1_10884_17_58_30.jpg,19
10268,../scenario23_dev/unit1/camera_data/image_BS1_10885_17_58_30.jpg,19
10269,../scenario23_dev/unit1/camera_data/image_BS1_10886_17_58_30.jpg,18
10270,../scenario23_dev/unit1/camera_data/image_BS1_10887_17_58_30.jpg,19
10271,../scenario23_dev/unit1/camera_data/image_BS1_10888_17_58_31.jpg,19
10272,../scenario23_dev/unit1/camera_data/image_BS1_10889_17_58_31.jpg,19
10273,../scenario23_dev/unit1/camera_data/image_BS1_10890_17_58_31.jpg,18
10274,../scenario23_dev/unit1/camera_data/image_BS1_10891_17_58_31.jpg,19
10275,../scenario23_dev/unit1/camera_data/image_BS1_10892_17_58_31.jpg,19
10276,../scenario23_dev/unit1/camera_data/image_BS1_10893_17_58_31.jpg,19
10277,../scenario23_dev/unit1/camera_data/image_BS1_10894_17_58_31.jpg,19
10278,../scenario23_dev/unit1/camera_data/image_BS1_10895_17_58_31.jpg,19
10279,../scenario23_dev/unit1/camera_data/image_BS1_10896_17_58_32.jpg,19
10280,../scenario23_dev/unit1/camera_data/image_BS1_10897_17_58_32.jpg,19
10281,../scenario23_dev/unit1/camera_data/image_BS1_10898_17_58_32.jpg,19
10282,../scenario23_dev/unit1/camera_data/image_BS1_10899_17_58_32.jpg,19
10283,../scenario23_dev/unit1/camera_data/image_BS1_10900_17_58_32.jpg,19
10284,../scenario23_dev/unit1/camera_data/image_BS1_10901_17_58_32.jpg,19
10285,../scenario23_dev/unit1/camera_data/image_BS1_10902_17_58_33.jpg,19
10286,../scenario23_dev/unit1/camera_data/image_BS1_10903_17_58_33.jpg,17
10287,../scenario23_dev/unit1/camera_data/image_BS1_10904_17_58_33.jpg,17
10288,../scenario23_dev/unit1/camera_data/image_BS1_10905_17_58_33.jpg,17
10289,../scenario23_dev/unit1/camera_data/image_BS1_10906_17_58_33.jpg,17
10290,../scenario23_dev/unit1/camera_data/image_BS1_10907_17_58_33.jpg,17
10291,../scenario23_dev/unit1/camera_data/image_BS1_10908_17_58_33.jpg,17
10292,../scenario23_dev/unit1/camera_data/image_BS1_10909_17_58_34.jpg,17
10293,../scenario23_dev/unit1/camera_data/image_BS1_10910_17_58_34.jpg,17
10294,../scenario23_dev/unit1/camera_data/image_BS1_10911_17_58_34.jpg,17
10295,../scenario23_dev/unit1/camera_data/image_BS1_10912_17_58_34.jpg,17
10296,../scenario23_dev/unit1/camera_data/image_BS1_10913_17_58_34.jpg,17
10297,../scenario23_dev/unit1/camera_data/image_BS1_10914_17_58_34.jpg,17
10298,../scenario23_dev/unit1/camera_data/image_BS1_10915_17_58_34.jpg,17
10299,../scenario23_dev/unit1/camera_data/image_BS1_10916_17_58_35.jpg,20
10300,../scenario23_dev/unit1/camera_data/image_BS1_10917_17_58_41.jpg,16
10301,../scenario23_dev/unit1/camera_data/image_BS1_10918_17_58_41.jpg,16
10302,../scenario23_dev/unit1/camera_data/image_BS1_10919_17_58_41.jpg,16
10303,../scenario23_dev/unit1/camera_data/image_BS1_10920_17_58_41.jpg,17
10304,../scenario23_dev/unit1/camera_data/image_BS1_10921_17_58_41.jpg,17
10305,../scenario23_dev/unit1/camera_data/image_BS1_10922_17_58_42.jpg,17
10306,../scenario23_dev/unit1/camera_data/image_BS1_10923_17_58_42.jpg,15
10307,../scenario23_dev/unit1/camera_data/image_BS1_10924_17_58_43.jpg,14
10308,../scenario23_dev/unit1/camera_data/image_BS1_10925_17_58_43.jpg,14
10309,../scenario23_dev/unit1/camera_data/image_BS1_10926_17_58_43.jpg,14
10310,../scenario23_dev/unit1/camera_data/image_BS1_10927_17_58_43.jpg,14
10311,../scenario23_dev/unit1/camera_data/image_BS1_10928_17_58_43.jpg,14
10312,../scenario23_dev/unit1/camera_data/image_BS1_10929_17_58_43.jpg,13
10313,../scenario23_dev/unit1/camera_data/image_BS1_10930_17_58_43.jpg,12
10314,../scenario23_dev/unit1/camera_data/image_BS1_10931_17_58_44.jpg,12
10315,../scenario23_dev/unit1/camera_data/image_BS1_10932_17_58_44.jpg,12
10316,../scenario23_dev/unit1/camera_data/image_BS1_10933_17_58_44.jpg,12
10317,../scenario23_dev/unit1/camera_data/image_BS1_10934_17_58_44.jpg,12
10318,../scenario23_dev/unit1/camera_data/image_BS1_10935_17_58_44.jpg,12
10319,../scenario23_dev/unit1/camera_data/image_BS1_10936_17_58_44.jpg,13
10320,../scenario23_dev/unit1/camera_data/image_BS1_10937_17_58_44.jpg,13
10321,../scenario23_dev/unit1/camera_data/image_BS1_10938_17_58_45.jpg,14
10322,../scenario23_dev/unit1/camera_data/image_BS1_10939_17_58_45.jpg,14
10323,../scenario23_dev/unit1/camera_data/image_BS1_10940_17_58_45.jpg,14
10324,../scenario23_dev/unit1/camera_data/image_BS1_10941_17_58_45.jpg,14
10325,../scenario23_dev/unit1/camera_data/image_BS1_10942_17_58_45.jpg,14
10326,../scenario23_dev/unit1/camera_data/image_BS1_10943_17_58_45.jpg,14
10327,../scenario23_dev/unit1/camera_data/image_BS1_10944_17_58_45.jpg,14
10328,../scenario23_dev/unit1/camera_data/image_BS1_10945_17_58_46.jpg,14
10329,../scenario23_dev/unit1/camera_data/image_BS1_10946_17_58_46.jpg,14
10330,../scenario23_dev/unit1/camera_data/image_BS1_10947_17_58_46.jpg,14
10331,../scenario23_dev/unit1/camera_data/image_BS1_10948_17_58_46.jpg,14
10332,../scenario23_dev/unit1/camera_data/image_BS1_10949_17_58_46.jpg,14
10333,../scenario23_dev/unit1/camera_data/image_BS1_10950_17_58_46.jpg,14
10334,../scenario23_dev/unit1/camera_data/image_BS1_10951_17_58_46.jpg,14
10335,../scenario23_dev/unit1/camera_data/image_BS1_10952_17_58_47.jpg,14
10336,../scenario23_dev/unit1/camera_data/image_BS1_10953_17_58_47.jpg,14
10337,../scenario23_dev/unit1/camera_data/image_BS1_10954_17_58_47.jpg,14
10338,../scenario23_dev/unit1/camera_data/image_BS1_10955_17_58_47.jpg,14
10339,../scenario23_dev/unit1/camera_data/image_BS1_10956_17_58_47.jpg,14
10340,../scenario23_dev/unit1/camera_data/image_BS1_10957_17_58_47.jpg,14
10341,../scenario23_dev/unit1/camera_data/image_BS1_10958_17_58_47.jpg,14
10342,../scenario23_dev/unit1/camera_data/image_BS1_10959_17_58_48.jpg,14
10343,../scenario23_dev/unit1/camera_data/image_BS1_10960_17_58_48.jpg,14
10344,../scenario23_dev/unit1/camera_data/image_BS1_10961_17_58_48.jpg,14
10345,../scenario23_dev/unit1/camera_data/image_BS1_10962_17_58_48.jpg,14
10346,../scenario23_dev/unit1/camera_data/image_BS1_10963_17_58_48.jpg,14
10347,../scenario23_dev/unit1/camera_data/image_BS1_10964_17_58_48.jpg,14
10348,../scenario23_dev/unit1/camera_data/image_BS1_10965_17_58_48.jpg,14
10349,../scenario23_dev/unit1/camera_data/image_BS1_10966_17_58_48.jpg,14
10350,../scenario23_dev/unit1/camera_data/image_BS1_10967_17_58_49.jpg,14
10351,../scenario23_dev/unit1/camera_data/image_BS1_10968_17_58_49.jpg,14
10352,../scenario23_dev/unit1/camera_data/image_BS1_10969_17_58_49.jpg,14
